dt,PM2.5_micro_raw,PM2.5_calibrated,PM2.5_station_truth,PM10_micro_raw,PM10_calibrated,PM10_station_truth,CO_micro_raw,CO_calibrated,CO_station_truth,NO2_micro_raw,NO2_calibrated,NO2_station_truth,SO2_micro_raw,SO2_calibrated,SO2_station_truth,O3_micro_raw,O3_calibrated,O3_station_truth
2019-02-03 07:00:00,90.54545454545456,81.70913222014484,80,139.8181818181818,70.78537175924573,73,0.5,1.8001534021523127,1.42,27.0,39.82475975158874,33,17.0,17.0,9,37.63636363636363,37.63636363636363,18
2019-02-03 08:00:00,105.45454545454544,97.34877179659593,96,163.72727272727272,87.41124968581616,89,0.5,1.8322543818771826,1.39,26.63636363636364,39.162647988294715,30,17.0,17.0,8,37.0,37.0,26
2019-02-03 09:00:00,114.9090909090909,95.97632368095789,90,178.63636363636363,95.26698223499687,98,0.5,1.7741552549493145,1.33,25.454545454545453,32.94216381842135,26,17.0,17.0,8,38.0,38.0,42
2019-02-03 10:00:00,108.8181818181818,97.76263453111483,90,170.36363636363637,93.49731531876509,93,0.5,1.7559376289376765,1.32,25.0,31.940821449825147,24,17.0,17.0,9,39.0,39.0,45
2019-02-03 11:00:00,99.63636363636364,97.76486861050145,98,158.54545454545453,96.21346376073215,101,0.5,1.7101567802824935,1.29,25.0,31.753785773546998,24,17.0,17.0,8,39.09090909090909,39.09090909090909,49
2019-02-03 12:00:00,99.8181818181818,98.84847421773513,97,156.9090909090909,101.1922471107554,105,0.5,1.7059244572098715,1.29,25.0,29.863815206929477,22,17.0,17.0,8,40.54545454545455,40.54545454545455,51
2019-02-03 13:00:00,104.8181818181818,97.71395615096272,91,172.0,96.92111965575448,99,0.5,1.7930736456150118,1.37,25.0,33.39540034540184,27,17.0,17.0,9,41.0,41.0,48
2019-02-03 14:00:00,108.63636363636364,104.33484254590871,100,174.8181818181818,102.73778324046438,106,0.5,1.8287348132753056,1.35,25.272727272727277,34.959092531240685,28,17.0,17.0,9,41.0,41.0,48
2019-02-03 15:00:00,113.1818181818182,110.10339015106332,106,184.63636363636363,110.76657511699521,114,0.5,1.8211468942711226,1.37,25.0,37.836009979329766,32,17.0,17.0,9,40.63636363636363,40.63636363636363,44
2019-02-03 16:00:00,116.9090909090909,118.08795499653853,115,185.3636363636364,116.6629867787514,119,0.5,1.9211843433591151,1.46,25.727272727272727,42.045750046284276,33,17.0,17.0,9,41.0,41.0,41
2019-02-03 17:00:00,121.0,121.63364037812998,117,199.0,123.19031722173591,123,0.5,1.9474276770868033,1.44,25.454545454545453,43.866423998526514,37,17.0,17.0,9,40.63636363636363,40.63636363636363,39
2019-02-03 18:00:00,126.45454545454544,126.64066603399355,129,200.3636363636364,131.25673813202494,139,0.5,2.0364961674705846,1.58,25.272727272727277,50.864327609236824,45,17.0,17.0,9,40.63636363636363,40.63636363636363,30
2019-02-03 19:00:00,141.63636363636363,138.1529310796478,140,220.3636363636364,141.58582258557797,141,0.5,2.126184308460417,1.58,25.545454545454547,56.83603118834441,51,17.0,17.0,9,39.63636363636363,39.63636363636363,19
2019-02-03 20:00:00,139.0909090909091,134.70189016197466,130,227.0909090909091,137.42669206154437,145,0.5,2.0818176230420935,1.52,27.0,59.30544387303626,45,17.0,17.0,9,39.0,39.0,21
2019-02-03 21:00:00,149.9090909090909,141.88022609507573,137,241.8181818181818,142.56726035281372,151,0.5,2.1761974515795375,1.62,27.0,60.82508623208326,50,17.0,17.0,9,38.0,38.0,14
2019-02-03 22:00:00,159.45454545454547,146.1877448507107,143,256.1818181818182,145.75781631769826,153,0.5,2.289203120218574,1.77,27.0,62.51221496396452,57,17.0,17.0,9,37.0,37.0,3
2019-02-03 23:00:00,168.63636363636363,149.38198316979881,138,263.72727272727275,150.2980880843125,151,0.5909090909090907,2.377625096163062,1.74,27.0,60.22857318698529,52,17.0,17.0,9,36.81818181818182,36.81818181818182,4
2019-02-04 00:00:00,171.45454545454547,148.71743658160892,136,274.90909090909093,154.07837613252917,157,0.5,2.472936039637265,1.83,27.0,55.623852650233594,47,17.0,17.0,9,35.54545454545455,35.54545454545455,4
2019-02-04 01:00:00,176.9090909090909,142.8176961090203,136,284.6363636363636,148.9927170405096,151,0.5,2.5498416407946585,1.98,26.90909090909091,51.987677207305175,44,17.0,17.0,9,34.81818181818182,34.81818181818182,5
2019-02-04 02:00:00,186.0909090909091,150.50119990039477,137,299.09090909090907,156.11908427625968,154,0.609090909090909,2.5966668825591634,1.88,27.0,44.25436361760798,32,17.0,17.0,10,34.0,34.0,21
2019-02-04 03:00:00,194.4,144.25023179567293,129,315.3,167.23324328522378,177,0.5999999999999999,2.5782726910560982,1.83,26.0,42.03160581509509,29,17.0,17.0,9,33.6,33.6,23
2019-02-04 04:00:00,188.9090909090909,149.89892749741944,142,312.8181818181818,162.13118084578628,169,0.5,2.506112898320208,1.96,25.0,44.82646838022468,40,17.0,17.0,9,35.45454545454545,35.45454545454545,3
2019-02-04 05:00:00,183.8181818181818,142.32260534058037,127,297.6363636363636,152.24017451196812,152,0.5999999999999999,2.609082135942375,1.98,26.818181818181817,47.049050265685864,37,17.0,17.0,10,35.0,35.0,2
2019-02-04 06:00:00,178.54545454545453,142.3584291834763,132,289.54545454545456,148.65588351624615,143,0.5999999999999999,2.6619476244244895,2.02,26.0,48.04357772442417,41,17.0,17.0,10,33.0,33.0,4
2019-02-04 07:00:00,175.45454545454547,139.43812084570135,132,287.6363636363636,149.41916876699284,157,0.5999999999999999,2.5629792680181347,1.89,26.181818181818183,49.89862303387267,43,17.0,17.0,11,33.18181818181818,33.18181818181818,10
2019-02-04 08:00:00,187.8181818181818,149.14909820192494,143,304.27272727272725,163.4488907657315,172,0.5999999999999999,2.5170450281102164,1.76,27.0,45.843860053294286,35,17.0,17.0,15,33.54545454545455,33.54545454545455,32
2019-02-04 09:00:00,162.8181818181818,136.705781288411,128,253.72727272727272,170.40108446874962,194,0.6363636363636362,2.1344259990663152,1.59,27.454545454545453,39.72483501827727,27,17.0,17.0,16,37.90909090909091,37.90909090909091,54
2019-02-04 10:00:00,123.63636363636364,119.23667018727815,125,191.63636363636363,159.30563643266058,195,0.5999999999999999,1.8054487462917788,1.41,25.09090909090909,22.794275838350746,14,17.0,17.0,15,41.0,41.0,88
2019-02-04 11:00:00,86.18181818181819,89.72162204433705,94,131.63636363636363,136.38582022849567,161,0.5,1.7915566895202075,1.54,24.181818181818183,23.054736608884582,17,17.0,17.0,14,47.27272727272727,47.27272727272727,96
2019-02-04 12:00:00,108.72727272727272,106.55121734798212,106,164.1818181818182,144.15861736839503,163,0.5,1.6384243306626998,1.24,25.0,20.20290594799291,13,17.0,17.0,12,61.90909090909091,61.90909090909091,101
2019-02-04 13:00:00,102.9090909090909,80.19692869913413,70,152.36363636363637,111.20869864255705,107,0.5,1.4164297235343326,0.97,24.63636363636364,19.337334859131285,12,17.0,17.0,11,69.0909090909091,69.0909090909091,105
2019-02-04 14:00:00,56.63636363636363,54.76780071252912,58,87.18181818181819,75.21817691789747,86,0.5,1.334057017616406,0.95,23.0,19.64918576786683,12,14.0,14.0,10,69.63636363636364,69.63636363636364,103
2019-02-04 15:00:00,47.18181818181818,48.492682474575936,62,78.45454545454545,71.65746282131222,94,0.4,1.5310585815751399,1.37,23.0,28.47998664785232,21,14.0,14.0,11,66.36363636363636,66.36363636363636,103
2019-02-04 16:00:00,68.45454545454545,77.53567143966742,102,101.8181818181818,106.6323956166816,135,0.4,1.6902837326021642,1.66,23.818181818181817,34.554389100987905,29,14.0,14.0,14,71.0,71.0,92
2019-02-04 17:00:00,118.1818181818182,117.92996575928329,112,174.72727272727272,154.25239142845348,159,0.5,1.9307177049031803,1.52,25.0,30.788178441430276,23,16.818181818181817,16.818181818181817,13,70.63636363636364,70.63636363636364,94
2019-02-04 18:00:00,105.0909090909091,109.97012824887616,110,158.36363636363637,138.0155630541931,147,0.5,1.8801721605391304,1.5,25.0,30.607485859565717,22,17.0,17.0,12,69.0,69.0,95
2019-02-04 19:00:00,163.27272727272728,128.0180590574086,116,246.3636363636364,154.92539542303166,158,0.509090909090909,1.962396941685245,1.4,25.545454545454547,30.968109069774748,20,17.0,17.0,12,68.9090909090909,68.9090909090909,98
2019-02-04 20:00:00,132.72727272727272,118.95554052705577,107,199.27272727272728,152.08889229252992,156,0.5,1.8447261802805812,1.33,25.272727272727277,26.319909508176753,17,17.0,17.0,12,69.0909090909091,69.0909090909091,102
2019-02-04 21:00:00,104.54545454545456,107.42280372538244,101,159.72727272727272,140.83848028696247,146,0.5,1.7417151012062775,1.33,25.0,25.64643150239512,18,16.545454545454547,16.545454545454547,12,69.81818181818181,69.81818181818181,98
2019-02-04 22:00:00,115.8181818181818,116.3035373012973,109,179.72727272727272,150.90278551801518,157,0.5,1.800733210581149,1.32,25.0,25.344055102544562,19,17.0,17.0,12,67.45454545454545,67.45454545454545,92
2019-02-04 23:00:00,121.8181818181818,118.96542307253743,116,185.63636363636363,147.314502653788,160,0.5,1.7023114479200043,1.26,25.0,23.09626955608426,16,17.0,17.0,11,64.72727272727273,64.72727272727273,84
2019-02-05 00:00:00,122.8181818181818,115.00143427014044,112,186.63636363636363,140.53892215484598,156,0.5,1.553250018783127,1.09,25.0,23.263461622192395,17,17.0,17.0,11,57.81818181818182,57.81818181818182,77
2019-02-05 01:00:00,112.45454545454544,104.32318085982604,97,170.36363636363637,135.0220121712498,146,0.4,1.326344186148388,0.86,25.0,22.593082591201785,15,16.545454545454547,16.545454545454547,11,49.54545454545455,49.54545454545455,70
2019-02-05 02:00:00,89.36363636363636,85.93399807749697,83,133.63636363636363,121.4887042800429,140,0.4,1.171421611866585,0.84,25.0,25.733349533042663,17,17.0,17.0,10,43.36363636363637,43.36363636363637,57
2019-02-05 03:00:00,84.45454545454545,78.67333758776576,77,124.36363636363636,109.36292316004193,131,0.4,1.1242461261892358,0.83,25.0,25.159766566954243,19,16.0,16.0,9,41.72727272727273,41.72727272727273,42
2019-02-05 04:00:00,84.36363636363636,79.88314047386015,83,125.36363636363636,103.09309208351772,124,0.4,1.1125731612539733,0.78,25.0,27.943411293554394,20,17.0,17.0,9,37.90909090909091,37.90909090909091,45
2019-02-05 05:00:00,92.54545454545456,82.47920335560653,78,135.63636363636363,120.7103862758228,137,0.4,1.1708150621867064,0.86,25.0,32.849487744511244,26,17.0,17.0,9,37.18181818181818,37.18181818181818,28
2019-02-05 06:00:00,88.27272727272727,80.73769747470605,77,129.72727272727272,109.16799088398709,121,0.4,1.2282387689781453,0.88,25.0,38.981631009626675,33,17.0,17.0,9,36.09090909090909,36.09090909090909,28
2019-02-05 07:00:00,94.45454545454544,83.86533465698926,80,137.8181818181818,121.78388544726147,143,0.4,1.268892951413353,0.9,25.0,38.32174947435688,32,17.0,17.0,11,35.27272727272727,35.27272727272727,34
2019-02-05 08:00:00,99.0,85.35233402402362,78,147.0909090909091,117.06441763906162,132,0.4,1.2211273631459267,0.82,27.0,33.25830563281998,22,17.0,17.0,11,38.72727272727273,38.72727272727273,53
2019-02-05 09:00:00,75.66666666666667,72.4561007333544,77,109.44444444444444,104.22066715927876,130,0.4,1.2408467992559422,0.95,25.0,22.322022079319158,16,16.0,16.0,12,41.0,41.0,67
2019-02-05 10:00:00,80.36363636363636,74.87947436057418,75,115.1818181818182,109.81346013344175,126,0.4,1.4572153570456206,1.17,25.0,23.59003370334806,19,16.636363636363637,16.636363636363637,14,44.18181818181818,44.18181818181818,70
2019-02-05 11:00:00,89.36363636363636,89.1182720627845,94,131.45454545454547,116.76027365662281,132,0.4,1.578136922063809,1.28,25.0,24.365263465761224,19,16.727272727272727,16.727272727272727,16,45.27272727272727,45.27272727272727,72
2019-02-05 12:00:00,107.1818181818182,106.19560082883065,106,152.72727272727272,123.82906766573703,132,0.5,1.5819924597704158,1.16,25.0,22.819691418383176,16,17.0,17.0,14,49.72727272727273,49.72727272727273,77
2019-02-05 13:00:00,109.63636363636364,107.0408891160137,101,157.1818181818182,124.14465509014943,126,0.5,1.590183673915628,1.2,25.0,22.91247057165138,18,16.636363636363637,16.636363636363637,15,51.72727272727273,51.72727272727273,78
2019-02-05 14:00:00,101.8181818181818,99.33716270842226,101,142.72727272727272,121.3815914914579,128,0.5,1.5771815960318298,1.15,25.0,24.841004869398926,18,16.363636363636363,16.363636363636363,14,53.54545454545455,53.54545454545455,77
2019-02-05 15:00:00,111.0,108.04637890962016,101,160.27272727272728,126.06524005648518,126,0.5,1.643792159767058,1.18,25.0,30.37786734250795,22,16.363636363636363,16.363636363636363,14,51.90909090909091,51.90909090909091,74
2019-02-05 16:00:00,108.63636363636364,104.74924815913226,100,154.63636363636363,125.63615039971506,127,0.5,1.792553399543106,1.35,25.0,44.73810223618268,39,16.0,16.0,12,52.36363636363637,52.36363636363637,52
2019-02-05 17:00:00,109.8181818181818,110.13711245359197,108,156.63636363636363,135.37685054064738,149,0.5,1.8265514184121372,1.38,25.0,45.00198857632681,45,16.09090909090909,16.09090909090909,11,50.54545454545455,50.54545454545455,42
2019-02-05 18:00:00,116.27272727272728,110.12903344539802,103,168.0,128.91512148316372,133,0.5,2.0237418516338326,1.53,27.0,61.801846068606736,53,17.0,17.0,11,42.63636363636363,42.63636363636363,26
2019-02-05 19:00:00,110.45454545454544,110.2993201505821,108,162.63636363636363,120.35893691960655,130,0.5,2.1412430723217883,1.73,27.0,66.33917036506138,68,17.0,17.0,11,43.81818181818182,43.81818181818182,6
2019-02-05 20:00:00,125.36363636363636,114.68313873954735,110,188.45454545454547,123.82801624153117,134,0.5,2.3415102990970493,1.84,37.63636363636363,75.98352091043189,67,17.0,17.0,11,40.45454545454545,40.45454545454545,3
2019-02-05 21:00:00,139.63636363636363,127.32384868482366,122,207.27272727272728,132.61219943840763,140,0.5,2.4178055881158103,1.94,32.81818181818182,76.04741548429843,66,17.0,17.0,12,40.54545454545455,40.54545454545455,2
2019-02-05 22:00:00,148.45454545454547,135.23376826766855,129,228.1818181818182,139.74137635643822,149,0.5999999999999999,2.514385890531201,1.94,35.54545454545455,70.3170117389213,59,17.0,17.0,12,39.09090909090909,39.09090909090909,2
2019-02-05 23:00:00,150.8181818181818,135.11018723634763,126,228.8181818181818,144.87953675211156,150,0.5999999999999999,2.455410319216062,1.84,31.454545454545453,65.97417166348073,52,17.0,17.0,10,38.09090909090909,38.09090909090909,3
2019-02-06 00:00:00,164.54545454545453,144.05402853928405,135,250.0,150.80857787064102,156,0.5999999999999999,2.492535650503151,1.9,27.09090909090909,54.55250780103975,47,17.0,17.0,10,36.81818181818182,36.81818181818182,5
2019-02-06 01:00:00,169.72727272727272,154.91575880376402,150,263.09090909090907,155.82584669355077,161,0.5999999999999999,2.3547789528029788,1.74,27.09090909090909,51.31290525240444,43,17.0,17.0,10,36.45454545454545,36.45454545454545,10
2019-02-06 02:00:00,185.27272727272728,157.49841581109965,152,288.72727272727275,159.29809113678323,166,0.5,2.2641941639538175,1.56,27.0,42.71304094097514,32,17.0,17.0,10,37.36363636363637,37.36363636363637,19
2019-02-06 03:00:00,168.0,139.8357249012859,131,263.72727272727275,144.61463960627847,151,0.5,2.064431492821641,1.46,27.0,34.55489517516012,24,17.0,17.0,10,38.27272727272727,38.27272727272727,26
2019-02-06 04:00:00,158.0,122.11992338348354,115,242.3636363636364,126.13657519924101,133,0.5,1.9157099435690008,1.39,25.454545454545453,29.26293758474488,20,17.0,17.0,9,37.0,37.0,28
2019-02-06 05:00:00,148.36363636363637,122.6047471314388,107,228.45454545454547,122.58803827554539,119,0.5,1.9496391010547778,1.33,25.0,32.396287901655256,20,17.0,17.0,10,35.90909090909091,35.90909090909091,30
2019-02-06 06:00:00,143.0,113.94384559703991,106,217.0,113.64372649089442,115,0.5,1.8538024815987186,1.29,25.0,34.29605866245324,28,17.0,17.0,10,36.63636363636363,36.63636363636363,19
2019-02-06 07:00:00,130.54545454545453,107.56574824604961,100,198.0909090909091,106.72853632084285,109,0.5,1.8397803222478402,1.34,25.454545454545453,32.049785502398926,26,17.0,17.0,10,36.72727272727273,36.72727272727273,21
2019-02-06 08:00:00,125.8181818181818,102.62143815270403,94,189.0,102.23304454361745,103,0.5,1.7681554897991463,1.27,27.0,31.8783847667333,22,17.0,17.0,11,37.0,37.0,25
2019-02-06 09:00:00,115.0909090909091,93.2467741539087,86,171.0,97.12305312416568,96,0.5,1.7676694043491752,1.24,27.0,32.53956441977272,19,17.0,17.0,10,37.90909090909091,37.90909090909091,30
2019-02-06 10:00:00,102.54545454545456,83.02603984577401,72,147.45454545454547,85.24965215189856,77,0.5,1.6497619707904552,1.2,25.0,23.91320083076507,17,17.0,17.0,11,38.27272727272727,38.27272727272727,39
2019-02-06 11:00:00,79.63636363636364,63.38952962675432,62,111.8181818181818,67.42576707999824,67,0.5,1.5145477389881832,1.13,25.0,19.059909500058755,13,17.0,17.0,11,39.0,39.0,49
2019-02-06 12:00:00,73.81818181818181,59.16733894647425,54,101.0,62.404511074703485,58,0.5,1.4403159693490533,1.07,25.0,17.744098310205086,9,17.0,17.0,12,40.18181818181818,40.18181818181818,64
2019-02-06 13:00:00,45.27272727272727,34.264320891947264,37,70.63636363636364,38.932362457836135,40,0.5,1.3541096372924923,1.06,25.0,15.743848898642108,7,15.454545454545457,15.454545454545457,12,44.72727272727273,44.72727272727273,76
2019-02-06 14:00:00,47.36363636363637,35.212304759328674,33,71.0909090909091,39.747059778099946,31,0.4636363636363637,1.4638620893744625,1.1,23.0,18.580940727194196,10,14.0,14.0,11,46.72727272727273,46.72727272727273,75
2019-02-06 15:00:00,41.54545454545455,33.893580104834584,39,66.27272727272727,35.90002892098657,38,0.5,1.4669186996394272,1.24,23.0,26.412582777721965,23,14.0,14.0,11,49.90909090909091,49.90909090909091,56
2019-02-06 16:00:00,55.0,46.28832985632916,50,78.9090909090909,59.05135122334604,63,0.5,1.6426916175298938,1.43,25.0,34.235563206214664,29,14.0,14.0,13,49.18181818181818,49.18181818181818,50
2019-02-06 19:00:00,82.81818181818181,72.30222705634235,69,116.63636363636364,77.24676540605263,74,0.5,1.8970227627427412,1.44,27.0,42.83084950565101,33,17.0,17.0,24,47.90909090909091,47.90909090909091,35
2019-02-06 21:00:00,95.9090909090909,78.87270710066277,70,138.27272727272728,79.37828825336308,80,0.5,2.108049363771309,1.7,27.0,39.69549990395484,36,17.0,17.0,14,42.0,42.0,32
2019-02-06 22:00:00,100.8181818181818,85.78546692531998,77,144.63636363636363,85.91085591741408,77,0.5,2.0784917941235355,1.59,27.0,37.24997108550976,28,17.0,17.0,13,41.45454545454545,41.45454545454545,32
2019-02-06 23:00:00,93.54545454545456,85.00530716577494,87,134.54545454545453,84.54842211313856,92,0.5,2.008586199043515,1.55,27.0,26.646372370688987,12,17.0,17.0,10,41.0,41.0,51
2019-02-07 00:00:00,147.72727272727272,94.6086953439598,70,222.0,88.98389052885477,71,0.5,2.089924917266099,1.64,25.0,17.206983532530824,11,17.0,17.0,9,39.72727272727273,39.72727272727273,62
2019-02-07 01:00:00,105.8181818181818,83.55158068494285,76,151.8181818181818,78.48770620930961,72,0.5,2.000006305263061,1.57,25.0,18.17401957486871,8,17.0,17.0,9,40.45454545454545,40.45454545454545,72
2019-02-07 02:00:00,135.8181818181818,99.30878383948779,92,213.0909090909091,91.25411875441233,89,0.5,2.0042813144384253,1.49,24.727272727272727,14.283976650644526,8,17.0,17.0,9,43.72727272727273,43.72727272727273,65
2019-02-07 03:00:00,127.54545454545456,97.49810573257962,93,196.1818181818182,91.47347310031618,99,0.5,1.9443203438079895,1.49,23.363636363636363,14.560983477205601,8,17.0,17.0,8,42.18181818181818,42.18181818181818,59
2019-02-07 04:00:00,122.0,83.20691534206824,62,190.1818181818182,78.21665162957713,61,0.5,1.8423594498518971,1.36,24.0,15.443790268476542,11,17.0,17.0,8,40.0,40.0,39
2019-02-07 05:00:00,91.63636363636364,74.63497517180433,68,138.0909090909091,76.69495085657161,66,0.4,1.5451350240083754,1.28,24.0,17.609280817707777,13,17.0,17.0,8,39.81818181818182,39.81818181818182,28
2019-02-07 06:00:00,86.0,74.97538549486652,74,128.27272727272728,85.03589332516525,90,0.4,1.3801569350500884,1.17,24.0,20.014872296782087,14,17.0,17.0,8,35.54545454545455,35.54545454545455,49
